ID,Outcome
TEST_000,0.47834244
TEST_001,0.21924359
TEST_002,0.5793614
TEST_003,0.48161852
TEST_004,0.15592554
TEST_005,0.3058102
TEST_006,0.43572664
TEST_007,0.48161852
TEST_008,0.34399152
TEST_009,0.21891603
TEST_010,0.47803333
TEST_011,0.23641452
TEST_012,0.37374252
TEST_013,0.2973191
TEST_014,0.21694322
TEST_015,0.61585
TEST_016,0.25075266
TEST_017,0.27712962
TEST_018,0.3981085
TEST_019,0.48776853
TEST_020,0.68732053
TEST_021,0.30108097
TEST_022,0.13435613
TEST_023,0.21337177
TEST_024,0.32671785
TEST_025,0.8474796
TEST_026,0.45333996
TEST_027,0.42997438
TEST_028,0.29255304
TEST_029,0.25402883
TEST_030,0.48161852
TEST_031,0.30706143
TEST_032,0.17000352
TEST_033,0.3654323
TEST_034,0.15808472
TEST_035,0.524882
TEST_036,0.31334814
TEST_037,0.23913212
TEST_038,0.4829248
TEST_039,0.42749783
TEST_040,0.10373579
TEST_041,0.48161852
TEST_042,0.39209732
TEST_043,0.25837764
TEST_044,0.24954899
TEST_045,0.37586197
TEST_046,0.25007644
TEST_047,0.47837958
TEST_048,0.5872976
TEST_049,0.49143115
TEST_050,0.23842973
TEST_051,0.36909142
TEST_052,0.45333996
TEST_053,0.6663389
TEST_054,0.48843879
TEST_055,0.48161852
TEST_056,0.27176282
TEST_057,0.48161852
TEST_058,0.045432314
TEST_059,0.45301062
TEST_060,0.32369933
TEST_061,0.08662801
TEST_062,0.67434347
TEST_063,0.48161852
TEST_064,0.2922294
TEST_065,0.6516271
TEST_066,0.85981256
TEST_067,0.24743007
TEST_068,0.054319743
TEST_069,0.2528926
TEST_070,0.28161663
TEST_071,0.36371905
TEST_072,0.40790802
TEST_073,0.32414958
TEST_074,0.28269544
TEST_075,0.40494344
TEST_076,0.684316
TEST_077,0.26317674
TEST_078,0.7764927
TEST_079,0.36141425
TEST_080,0.16101027
TEST_081,0.26333728
TEST_082,0.25145474
TEST_083,0.2579358
TEST_084,0.09516838
TEST_085,0.7726214
TEST_086,0.46342808
TEST_087,0.45333996
TEST_088,0.23242326
TEST_089,0.2920799
TEST_090,0.48161852
TEST_091,0.121023625
TEST_092,0.27659371
TEST_093,0.45333996
TEST_094,0.25103053
TEST_095,0.45333996
TEST_096,0.40608254
TEST_097,0.28290394
TEST_098,0.32067725
TEST_099,0.4906339
TEST_100,0.48161852
TEST_101,0.514797
TEST_102,0.28437436
TEST_103,0.48161852
TEST_104,0.2978016
TEST_105,0.2115221
TEST_106,0.1953042
TEST_107,0.45333996
TEST_108,0.31117553
TEST_109,0.37559748
TEST_110,0.55004203
TEST_111,0.2588643
TEST_112,0.20570053
TEST_113,0.48161852
TEST_114,0.24264845
TEST_115,0.48161852
